ID,Grades_Before,Grades_After,Attendance_Before (%),Attendance_After (%)
NIM001,3.83,3.07,60,65
NIM002,3.7,2.97,77,90
NIM003,2.9,3.38,74,85
NIM004,2.19,2.54,99,82
NIM005,2.74,2.49,72,53
NIM006,3.34,2.34,80,82
NIM007,3.33,2.44,79,63
NIM008,3.18,3.12,91,70
NIM009,2.55,2.81,84,97
NIM010,3.12,2.13,56,69
NIM011,2.77,2.51,65,57
NIM012,3.94,2.49,75,56
NIM013,3.7,3.39,97,52
NIM014,3.44,3.42,98,66
NIM015,2.47,2.3,51,82
NIM016,2.51,4.0,50,97
NIM017,2.08,2.53,97,61
NIM018,3.42,3.95,61,71
NIM019,2.22,2.82,54,71
NIM020,2.88,2.07,86,95
NIM021,2.4,2.69,81,79
NIM022,3.79,3.27,58,87
NIM023,2.95,3.36,90,87
NIM024,3.13,3.06,84,94
NIM025,3.39,2.9,68,57
NIM026,2.28,3.11,97,76
NIM027,3.21,3.19,65,76
NIM028,3.08,2.16,52,83
NIM029,2.41,2.74,69,70
NIM030,3.89,2.48,73,79
NIM031,3.2,3.61,82,82
NIM032,3.39,2.94,73,77
NIM033,3.76,3.97,60,96
NIM034,3.25,2.8,98,82
NIM035,2.59,3.63,57,54
NIM036,2.21,3.6,85,97
NIM037,2.91,2.3,87,68
NIM038,2.44,3.02,89,53
NIM039,2.83,3.39,69,84
NIM040,3.77,3.72,84,98
NIM041,2.65,2.65,97,66
NIM042,2.24,2.44,74,93
NIM043,2.71,3.42,84,77
NIM044,3.81,3.62,74,79
NIM045,2.54,2.7,78,78
NIM046,3.3,2.19,67,95
NIM047,2.0,3.88,95,55
NIM048,2.71,2.8,67,84
NIM049,2.61,3.04,51,90
NIM050,2.33,3.68,84,86
